epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
129,515900,GPU (NVIDIA GeForce RTX 3080),0.21,19000.7,237.5,0.075,1.886,0.010,0.204,0.105,2.103,21.2,32.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.08,47544.1,0.0,0.067,1.663,0.000,0.000,0.000,0.000,21.2,32.0
131,523900,GPU (NVIDIA GeForce RTX 3080),0.21,18731.9,234.1,0.076,1.896,0.010,0.202,0.106,2.115,21.2,32.0
132,527900,GPU (NVIDIA GeForce RTX 3080),0.21,19257.9,240.7,0.073,1.831,0.011,0.210,0.105,2.097,21.2,32.0
133,531900,GPU (NVIDIA GeForce RTX 3080),0.21,18868.0,235.8,0.076,1.910,0.011,0.216,0.106,2.115,21.2,32.0
134,535900,GPU (NVIDIA GeForce RTX 3080),0.21,19073.8,238.4,0.076,1.897,0.010,0.207,0.104,2.084,21.2,32.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.09,43864.2,0.0,0.072,1.808,0.000,0.000,0.000,0.000,21.2,32.0
136,543900,GPU (NVIDIA GeForce RTX 3080),0.21,18770.0,234.6,0.078,1.955,0.011,0.213,0.104,2.089,21.2,32.0
137,547900,GPU (NVIDIA GeForce RTX 3080),0.21,18890.9,236.1,0.078,1.951,0.010,0.208,0.103,2.066,21.2,32.0
138,551900,GPU (NVIDIA GeForce RTX 3080),0.21,18904.6,236.3,0.077,1.915,0.011,0.211,0.105,2.093,21.2,32.0
139,555900,GPU (NVIDIA GeForce RTX 3080),0.21,19511.6,243.9,0.073,1.813,0.010,0.209,0.103,2.067,21.2,32.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.10,40444.0,0.0,0.079,1.973,0.000,0.000,0.000,0.000,21.2,32.0
141,563900,GPU (NVIDIA GeForce RTX 3080),0.20,19646.8,245.6,0.068,1.707,0.011,0.211,0.104,2.080,21.2,32.0
142,567900,GPU (NVIDIA GeForce RTX 3080),0.20,19657.2,245.7,0.070,1.761,0.011,0.212,0.104,2.077,21.2,32.0
143,571900,GPU (NVIDIA GeForce RTX 3080),0.25,15988.0,199.8,0.079,1.977,0.011,0.213,0.105,2.101,21.2,32.0
144,575900,GPU (NVIDIA GeForce RTX 3080),0.21,19221.7,240.3,0.071,1.778,0.011,0.219,0.107,2.143,21.2,32.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.09,44820.3,0.0,0.070,1.756,0.000,0.000,0.000,0.000,21.2,32.0
146,583900,GPU (NVIDIA GeForce RTX 3080),0.21,19250.1,240.6,0.073,1.827,0.011,0.210,0.105,2.096,21.2,32.0
147,587900,GPU (NVIDIA GeForce RTX 3080),0.21,18983.2,237.3,0.074,1.849,0.011,0.215,0.107,2.132,21.2,32.0
148,591900,GPU (NVIDIA GeForce RTX 3080),0.21,19025.0,237.8,0.076,1.900,0.011,0.211,0.105,2.094,21.2,32.0
149,595900,GPU (NVIDIA GeForce RTX 3080),0.23,17704.5,221.3,0.080,1.997,0.010,0.208,0.115,2.295,21.2,32.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.09,42726.4,0.0,0.074,1.849,0.000,0.000,0.000,0.000,21.2,32.0
151,603900,GPU (NVIDIA GeForce RTX 3080),0.21,19309.4,241.4,0.072,1.788,0.010,0.207,0.104,2.086,21.2,32.0
152,607900,GPU (NVIDIA GeForce RTX 3080),0.21,18950.4,236.9,0.077,1.935,0.010,0.206,0.103,2.064,21.2,32.0
153,611900,GPU (NVIDIA GeForce RTX 3080),0.21,19066.8,238.3,0.076,1.897,0.010,0.210,0.104,2.074,21.2,32.0
154,615900,GPU (NVIDIA GeForce RTX 3080),0.21,19296.0,241.2,0.073,1.821,0.010,0.210,0.105,2.098,21.2,32.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.10,40066.3,0.0,0.080,1.990,0.000,0.000,0.000,0.000,21.2,32.0
156,623900,GPU (NVIDIA GeForce RTX 3080),0.21,18841.6,235.5,0.077,1.913,0.011,0.211,0.105,2.110,21.2,32.0
157,627900,GPU (NVIDIA GeForce RTX 3080),0.20,19533.8,244.2,0.070,1.760,0.011,0.215,0.105,2.102,21.2,32.0
158,631900,GPU (NVIDIA GeForce RTX 3080),0.21,19474.3,243.4,0.072,1.807,0.010,0.208,0.104,2.080,21.2,32.0
159,635900,GPU (NVIDIA GeForce RTX 3080),0.20,19708.1,246.4,0.069,1.729,0.010,0.209,0.105,2.091,21.2,32.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.09,43290.1,0.0,0.073,1.825,0.000,0.000,0.000,0.000,21.2,32.0
161,643900,GPU (NVIDIA GeForce RTX 3080),0.22,17833.1,222.9,0.075,1.885,0.011,0.212,0.116,2.314,21.2,32.0
162,647900,GPU (NVIDIA GeForce RTX 3080),0.20,19553.1,244.4,0.071,1.769,0.010,0.209,0.104,2.089,21.2,32.0
163,651900,GPU (NVIDIA GeForce RTX 3080),0.21,19374.1,242.2,0.072,1.810,0.010,0.209,0.104,2.078,21.2,32.0
164,655900,GPU (NVIDIA GeForce RTX 3080),0.23,17735.2,221.7,0.088,2.200,0.011,0.215,0.105,2.103,21.2,32.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.10,41131.7,0.0,0.077,1.934,0.000,0.000,0.000,0.000,21.2,32.0
166,663900,GPU (NVIDIA GeForce RTX 3080),0.21,19486.1,243.6,0.072,1.803,0.011,0.210,0.103,2.068,21.2,32.0
167,667900,GPU (NVIDIA GeForce RTX 3080),0.21,18883.6,236.0,0.071,1.770,0.011,0.218,0.111,2.226,21.2,32.0
168,671900,GPU (NVIDIA GeForce RTX 3080),0.21,18943.3,236.8,0.076,1.891,0.011,0.213,0.105,2.104,21.2,32.0
169,675900,GPU (NVIDIA GeForce RTX 3080),0.22,17849.8,223.1,0.088,2.196,0.010,0.210,0.104,2.084,21.2,32.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.13,29939.6,0.0,0.076,1.907,0.000,0.000,0.000,0.000,21.2,32.0
171,683900,GPU (NVIDIA GeForce RTX 3080),0.20,19658.8,245.7,0.069,1.731,0.010,0.208,0.103,2.063,21.2,32.0
172,687900,GPU (NVIDIA GeForce RTX 3080),0.22,18387.5,229.8,0.083,2.074,0.011,0.211,0.104,2.073,21.2,32.0
173,691900,GPU (NVIDIA GeForce RTX 3080),0.21,19281.6,241.0,0.070,1.745,0.011,0.212,0.108,2.165,21.2,32.0
174,695900,GPU (NVIDIA GeForce RTX 3080),0.20,19939.1,249.2,0.068,1.707,0.010,0.205,0.103,2.067,21.2,32.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.10,39414.9,0.0,0.081,2.015,0.000,0.000,0.000,0.000,21.2,32.0
176,703900,GPU (NVIDIA GeForce RTX 3080),0.20,19554.7,244.4,0.069,1.723,0.011,0.212,0.106,2.125,21.2,32.0
177,707900,GPU (NVIDIA GeForce RTX 3080),0.21,19333.0,241.7,0.072,1.795,0.011,0.217,0.105,2.104,21.2,32.0
178,711900,GPU (NVIDIA GeForce RTX 3080),0.21,19123.9,239.0,0.074,1.859,0.011,0.210,0.105,2.094,21.2,32.0
179,715900,GPU (NVIDIA GeForce RTX 3080),0.22,18465.4,230.8,0.080,1.997,0.011,0.212,0.106,2.117,21.2,32.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.09,43458.7,0.0,0.073,1.820,0.000,0.000,0.000,0.000,21.2,32.0
181,723900,GPU (NVIDIA GeForce RTX 3080),0.21,19491.2,243.6,0.069,1.729,0.010,0.209,0.105,2.095,21.2,32.0
182,727900,GPU (NVIDIA GeForce RTX 3080),0.22,18543.3,231.8,0.080,2.003,0.010,0.209,0.105,2.094,21.2,32.0
183,731900,GPU (NVIDIA GeForce RTX 3080),0.20,20029.7,250.4,0.068,1.698,0.010,0.207,0.103,2.063,21.2,32.0
