epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
169,675900,GPU (NVIDIA GeForce RTX 3080),1.54,2589.4,323.7,0.121,3.026,0.139,0.279,1.253,2.506,23.3,36.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.14,27982.2,0.0,0.115,2.876,0.000,0.000,0.000,0.000,23.3,36.0
171,683900,GPU (NVIDIA GeForce RTX 3080),1.54,2598.8,324.9,0.130,3.246,0.138,0.277,1.235,2.471,23.3,36.0
172,687900,GPU (NVIDIA GeForce RTX 3080),1.58,2527.9,316.0,0.120,3.003,0.134,0.268,1.298,2.596,23.3,36.0
173,691900,GPU (NVIDIA GeForce RTX 3080),1.63,2459.2,307.4,0.128,3.212,0.137,0.273,1.330,2.659,23.3,36.0
174,695900,GPU (NVIDIA GeForce RTX 3080),1.56,2557.0,319.6,0.121,3.014,0.136,0.273,1.277,2.554,23.3,36.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.16,24615.7,0.0,0.128,3.190,0.000,0.000,0.000,0.000,23.3,36.0
176,703900,GPU (NVIDIA GeForce RTX 3080),1.58,2529.9,316.2,0.128,3.194,0.138,0.276,1.262,2.523,23.3,36.0
177,707900,GPU (NVIDIA GeForce RTX 3080),1.55,2573.8,321.7,0.119,2.967,0.142,0.283,1.262,2.525,23.3,36.0
178,711900,GPU (NVIDIA GeForce RTX 3080),1.57,2542.9,317.9,0.117,2.923,0.139,0.278,1.287,2.575,23.3,36.0
179,715900,GPU (NVIDIA GeForce RTX 3080),1.58,2532.3,316.5,0.127,3.183,0.142,0.284,1.279,2.558,23.3,36.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.14,28097.6,0.0,0.114,2.856,0.000,0.000,0.000,0.000,23.3,36.0
181,723900,GPU (NVIDIA GeForce RTX 3080),1.68,2374.3,296.8,0.118,2.944,0.151,0.302,1.383,2.766,23.3,36.0
182,727900,GPU (NVIDIA GeForce RTX 3080),1.66,2405.0,300.6,0.118,2.953,0.155,0.309,1.360,2.720,23.3,36.0
183,731900,GPU (NVIDIA GeForce RTX 3080),1.68,2376.9,297.1,0.120,2.998,0.155,0.310,1.377,2.754,23.3,36.0
184,735900,GPU (NVIDIA GeForce RTX 3080),1.54,2597.4,324.7,0.114,2.850,0.145,0.290,1.249,2.499,23.3,36.0
185,739900,GPU (NVIDIA GeForce RTX 3080),0.15,26322.7,0.0,0.122,3.045,0.000,0.000,0.000,0.000,23.3,36.0
186,743900,GPU (NVIDIA GeForce RTX 3080),1.56,2559.6,320.0,0.115,2.882,0.142,0.283,1.276,2.553,23.3,36.0
187,747900,GPU (NVIDIA GeForce RTX 3080),1.56,2560.1,320.0,0.120,3.009,0.139,0.277,1.274,2.548,23.3,36.0
