epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
153,611900,GPU (NVIDIA GeForce RTX 3080),1.04,3847.5,48.1,0.582,14.549,0.039,0.782,0.139,2.776,40.1,78.0
154,615900,GPU (NVIDIA GeForce RTX 3080),1.04,3855.9,48.2,0.580,14.490,0.039,0.780,0.135,2.703,40.1,78.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.63,6393.8,0.0,0.576,14.390,0.000,0.000,0.000,0.000,40.1,78.0
156,623900,GPU (NVIDIA GeForce RTX 3080),1.05,3827.3,47.8,0.579,14.482,0.040,0.796,0.139,2.780,40.1,78.0
157,627900,GPU (NVIDIA GeForce RTX 3080),1.03,3885.0,48.6,0.568,14.197,0.039,0.781,0.135,2.707,40.1,78.0
158,631900,GPU (NVIDIA GeForce RTX 3080),1.03,3898.2,48.7,0.574,14.347,0.039,0.784,0.136,2.716,40.1,78.0
159,635900,GPU (NVIDIA GeForce RTX 3080),1.03,3876.0,48.5,0.563,14.087,0.039,0.790,0.140,2.805,40.1,78.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.62,6443.2,0.0,0.573,14.324,0.000,0.000,0.000,0.000,40.1,78.0
161,643900,GPU (NVIDIA GeForce RTX 3080),1.03,3895.9,48.7,0.578,14.449,0.038,0.760,0.130,2.598,40.1,78.0
162,647900,GPU (NVIDIA GeForce RTX 3080),1.03,3865.0,48.3,0.571,14.275,0.039,0.787,0.138,2.755,40.1,78.0
163,651900,GPU (NVIDIA GeForce RTX 3080),1.05,3792.4,47.4,0.578,14.443,0.039,0.786,0.149,2.988,40.1,78.0
164,655900,GPU (NVIDIA GeForce RTX 3080),1.05,3798.0,47.5,0.580,14.495,0.041,0.813,0.147,2.949,40.1,78.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.62,6455.7,0.0,0.572,14.303,0.000,0.000,0.000,0.000,40.1,78.0
166,663900,GPU (NVIDIA GeForce RTX 3080),1.03,3877.9,48.5,0.564,14.090,0.040,0.794,0.140,2.800,40.1,78.0
167,667900,GPU (NVIDIA GeForce RTX 3080),1.02,3930.7,49.1,0.564,14.108,0.039,0.778,0.137,2.746,40.1,78.0
168,671900,GPU (NVIDIA GeForce RTX 3080),1.03,3869.9,48.4,0.570,14.253,0.039,0.785,0.139,2.782,40.1,78.0
