epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
147,587900,GPU (NVIDIA GeForce RTX 3080),1.51,2654.1,331.8,0.126,3.151,0.157,0.314,1.201,2.402,21.5,32.0
148,591900,GPU (NVIDIA GeForce RTX 3080),1.63,2461.3,307.7,0.112,2.792,0.166,0.331,1.325,2.649,21.5,32.0
149,595900,GPU (NVIDIA GeForce RTX 3080),1.71,2339.1,292.4,0.123,3.064,0.182,0.364,1.380,2.760,21.5,32.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.14,29036.6,0.0,0.116,2.897,0.000,0.000,0.000,0.000,21.5,32.0
151,603900,GPU (NVIDIA GeForce RTX 3080),1.59,2510.4,313.8,0.132,3.306,0.167,0.334,1.262,2.525,21.5,32.0
152,607900,GPU (NVIDIA GeForce RTX 3080),1.44,2787.3,348.4,0.118,2.947,0.159,0.318,1.135,2.270,21.5,32.0
153,611900,GPU (NVIDIA GeForce RTX 3080),1.58,2538.6,317.3,0.110,2.748,0.169,0.338,1.275,2.551,21.5,32.0
154,615900,GPU (NVIDIA GeForce RTX 3080),1.72,2328.8,291.1,0.114,2.847,0.202,0.404,1.380,2.759,21.5,32.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.13,30753.1,0.0,0.110,2.751,0.000,0.000,0.000,0.000,21.5,32.0
156,623900,GPU (NVIDIA GeForce RTX 3080),1.82,2192.8,274.1,0.140,3.507,0.221,0.441,1.409,2.818,21.5,32.0
157,627900,GPU (NVIDIA GeForce RTX 3080),1.66,2413.1,301.6,0.119,2.980,0.210,0.421,1.306,2.612,21.5,32.0
158,631900,GPU (NVIDIA GeForce RTX 3080),1.48,2699.1,337.4,0.115,2.866,0.160,0.320,1.186,2.372,21.5,32.0
159,635900,GPU (NVIDIA GeForce RTX 3080),1.29,3110.2,388.8,0.108,2.696,0.133,0.265,1.025,2.050,21.5,32.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.13,31116.6,0.0,0.109,2.725,0.000,0.000,0.000,0.000,21.5,32.0
161,643900,GPU (NVIDIA GeForce RTX 3080),1.42,2823.7,353.0,0.117,2.920,0.153,0.307,1.122,2.243,21.5,32.0
162,647900,GPU (NVIDIA GeForce RTX 3080),1.29,3100.1,387.5,0.113,2.827,0.133,0.266,1.022,2.043,21.5,32.0
163,651900,GPU (NVIDIA GeForce RTX 3080),1.48,2709.5,338.7,0.114,2.858,0.146,0.292,1.194,2.388,21.5,32.0
164,655900,GPU (NVIDIA GeForce RTX 3080),1.39,2874.7,359.3,0.108,2.705,0.137,0.274,1.126,2.251,21.5,32.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.14,28681.8,0.0,0.117,2.928,0.000,0.000,0.000,0.000,21.5,32.0
166,663900,GPU (NVIDIA GeForce RTX 3080),1.45,2759.8,345.0,0.116,2.905,0.146,0.292,1.156,2.311,21.5,32.0
167,667900,GPU (NVIDIA GeForce RTX 3080),1.70,2346.3,293.3,0.117,2.915,0.206,0.412,1.343,2.686,21.5,32.0
168,671900,GPU (NVIDIA GeForce RTX 3080),1.47,2724.4,340.6,0.113,2.836,0.148,0.295,1.185,2.371,21.5,32.0
169,675900,GPU (NVIDIA GeForce RTX 3080),1.55,2584.5,323.1,0.114,2.843,0.188,0.375,1.224,2.448,21.5,32.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.13,30858.7,0.0,0.109,2.732,0.000,0.000,0.000,0.000,21.5,32.0
171,683900,GPU (NVIDIA GeForce RTX 3080),1.47,2722.6,340.3,0.124,3.090,0.153,0.306,1.166,2.332,21.5,32.0
172,687900,GPU (NVIDIA GeForce RTX 3080),1.40,2859.2,357.4,0.111,2.771,0.138,0.276,1.129,2.258,21.5,32.0
173,691900,GPU (NVIDIA GeForce RTX 3080),1.81,2213.5,276.7,0.109,2.730,0.228,0.455,1.450,2.900,21.5,32.0
174,695900,GPU (NVIDIA GeForce RTX 3080),2.12,1889.1,236.1,0.113,2.824,0.289,0.578,1.695,3.389,21.5,32.0
